svd_entropy,singular_spectral_radius,svd_condition_number,svd_relative_decay,svd_energy,svd_fisher_info,class
6.0997975314705135,65241.35175238203,7959.443834742315,97.21781673615402,0.621990292272145,0.04616417986659643,TigressObfuscation
6.271113373376957,98294.88476025526,9104.133333079628,119.56701706639527,0.6944149059116806,0.05053573900142178,TigressObfuscation
3.4988991191523895,4066.0524409872382,119.15957520422316,80.63859381199256,0.6222066361748518,0.07174271679521331,NoObfuscation
6.079305934351034,64030.59861770542,5988.592119106723,97.44278009473949,0.6227230332119265,0.04664143962468082,TigressObfuscation
6.1418376026591535,69696.79034990883,5367.209652315079,99.97676425279356,0.6262561825915715,0.046040297000460265,NoObfuscation
5.515697109918003,37162.062159300884,3113.3906324564623,97.76348935906522,0.648856866210491,0.05930205692850965,TigressObfuscation
6.00871736645263,62199.38392799787,92824.22978323126,98.88507766450076,0.6361699168139139,0.04612201217222412,NoObfuscation
6.2702546675650845,98098.59245394783,9416.886829631401,119.6197257900789,0.6939085324084934,0.050650694167654685,TigressObfuscation
5.528636739551224,36999.23768570137,2001.0119489632668,96.80823932581126,0.6479844113570112,0.05425891549794214,TigressObfuscation
3.4490603488792453,3871.018989472998,6880.696649094098,78.9889060883761,0.6486193738856365,0.0762097452373515,NoObfuscation
6.2732004357820985,98519.4153186166,1092838.372837343,119.27279076099703,0.6936843126983737,0.051079255533860814,TigressObfuscation
5.520388472791495,37352.886235084894,1751.793569283356,98.76075021741315,0.6534675409000168,0.05647453688782143,TigressObfuscation
3.731647886297984,4250.576260955583,131.96026718497126,70.30608716543483,0.5916606677088531,0.06663900632170715,NoObfuscation
3.520774650911589,3158.008527213729,44.534524227781326,67.11080561675617,0.6096648516325607,0.057277569512632846,NoObfuscation
6.077884071960645,63722.918333831694,10822.11424319219,97.12961908599135,0.622085670395457,0.04693395094964944,TigressObfuscation
6.050497762319458,63352.874564479716,5035.245080272827,96.5553242065186,0.6163714158716634,0.044889235749392,TigressObfuscation
6.1356532343598325,69538.76676476569,14586.36170807122,100.19308268325953,0.6274742408750816,0.04672609153239703,NoObfuscation
3.5420059624030698,4313.978637858332,2917.522450066042,65.34090898968866,0.6717690710006986,0.08504277744904698,NoObfuscation
6.26356404863945,97613.33690467749,9006.951583322823,119.61090606527262,0.6944019839757564,0.051496660348276053,TigressObfuscation
6.317562068384772,96989.24788526393,66366.04562898155,114.37238968927159,0.6536450839116075,0.04541440441067109,NoObfuscation
3.52474304044033,3467.9390947156157,50.00977938657004,72.31050799777312,0.6045811750179291,0.059605849358668576,NoObfuscation
3.5304130099091386,3443.9373762869072,48.442250452948414,71.76263204491211,0.5960327642279746,0.05697021940019758,NoObfuscation
5.5234363003247235,36881.301101102064,1758.9571510137666,97.5141095037952,0.6471508870802228,0.055859855649093626,TigressObfuscation
6.240173927914285,97838.00743442109,12214.630096619192,122.59398186841744,0.7075031430567992,0.053522608620688375,NoObfuscation
6.324187762117844,97027.36668250215,9533.605515050105,114.54213610066869,0.6516997229764485,0.04605954056067489,NoObfuscation
3.7432730639997334,4567.4013715462115,129.8767795319601,73.1005513166079,0.6108600773650397,0.07536340884216054,NoObfuscation
6.274287600943967,98940.2978241292,11114.712142980603,119.62683927728682,0.6946935784372013,0.05064131867771157,TigressObfuscation
6.1168878103641,68807.04330880335,11488.536054491537,94.76729217249517,0.6215126312678276,0.04073041377447586,TigressObfuscation
3.4993651089175373,4177.867846867499,80.67068587415596,82.52157354178424,0.632860147000358,0.07085569843431576,NoObfuscation
6.072701618131438,64412.221521840904,13512.52208763374,96.99917871645415,0.6283292124468506,0.04397876855062528,TigressObfuscation
6.07822854394824,63749.61688071842,8249.409740710858,97.01961811496741,0.6220902982674629,0.04668962678175426,TigressObfuscation
5.886646954079406,75031.66431253644,15221.26074988224,129.35643950646056,0.7215216424990651,0.0643539917442808,TigressObfuscation
5.887865983502693,74924.50638264172,15749.809359828794,129.1719814026619,0.7205083623471294,0.06441013133613227,TigressObfuscation
6.240931556343837,97587.6166202223,7983.99485736261,122.89092407364751,0.7065221298282863,0.0533897897826056,NoObfuscation
3.77625959696169,4192.588070370391,1738.9609491290496,56.6240148279777,0.6130401820026059,0.07167055138862773,NoObfuscation
5.521757147307055,37470.23204290903,2296.0911175090296,98.56292869227445,0.6537810626880237,0.05606471991258133,TigressObfuscation
3.5073397056792333,5156.347888092336,55667.68795182875,75.82728324687851,0.6725814291057014,0.09571011901679542,NoObfuscation
6.361482248516352,100764.02570089376,12088.77199522586,114.62535877225955,0.6507728307989962,0.045390944279615646,NoObfuscation
6.053309152409728,63485.35113835151,6529.402494827105,96.32113526986622,0.617937749258807,0.04505474120451912,TigressObfuscation
5.521323047761188,37348.038566655625,1555.8048087767313,98.48029804699448,0.6537009893440029,0.0589080087117195,TigressObfuscation
5.586761536469359,39400.47359697311,1541.9078976306039,98.43730132853065,0.6359285529951959,0.05692129611727468,TigressObfuscation
3.7037353642228124,4966.170266242422,72.80841503945823,81.63269210060581,0.6379036195223581,0.0786508466269584,NoObfuscation
3.7005446324009217,4970.992329369752,72.30221743636908,81.70398928985797,0.6375798673306373,0.08160740233759778,NoObfuscation
6.30168317726567,96364.33049629482,76203.7516142639,114.44544647837786,0.65254117187549,0.04659089167538443,NoObfuscation
6.052286263908191,63424.87012006986,7979.267930244444,96.23205070130346,0.6171448137745513,0.04525395740645107,TigressObfuscation
5.5104731012977,36304.1464939323,2993.760154314649,96.01063462712489,0.6434164072954897,0.05296988879990627,TigressObfuscation
3.53910150661748,3339.4057165205218,47.56095557153722,69.5572881085963,0.5917824201006118,0.06094588805659937,NoObfuscation
6.301301476393769,96429.50742201708,34420.803537235886,114.65720087143107,0.6528228658292327,0.046875635878447154,NoObfuscation
6.081922682469597,64069.72307348513,6486.59049581926,97.06037244882457,0.6224649760093262,0.046899703272403774,TigressObfuscation
5.510778517211284,36921.977458490794,1518.3393234510818,98.65684522974787,0.6485447300034968,0.060808152887625866,TigressObfuscation
6.063284482359105,64622.91838630428,7193.790865914785,98.64722936501431,0.633215668226863,0.04702341513697192,NoObfuscation
6.16662386373053,70720.80392021408,7360.850124682752,99.03528883064517,0.6250220259555432,0.04588496241129534,TigressObfuscation
5.518384585391222,37256.55149413287,5558.881513408621,97.00481595642283,0.6539372853672869,0.05571801041332225,TigressObfuscation
5.88729134378536,75058.14369830412,26101.162369568352,129.1829053966026,0.7189200333298119,0.06475465541656725,TigressObfuscation
6.043972694295148,63782.61696742483,13400.964274344036,98.27096673827037,0.6337761729442983,0.044891801794258036,NoObfuscation
6.271213894843718,98223.39342955855,11315.275500836007,119.48261901267277,0.693618420786362,0.051107919190056535,TigressObfuscation
3.6018150425019475,4608.272505337954,122.41257158391511,78.80391528771794,0.634459769208407,0.07905229294104402,NoObfuscation
6.304843546583781,96509.8364665967,299031.27549132815,114.21244227808646,0.6522150999086723,0.046508624626362335,NoObfuscation
5.888301495027722,75167.55497508499,6426.881629042226,129.8028655785468,0.7212761243640501,0.06460246451660473,TigressObfuscation
5.534629710462464,37759.023861204696,2365.186738364793,98.03392041851957,0.6517820812798977,0.058849604122734274,TigressObfuscation
5.506623644908149,36342.99252351286,2420.3187511220362,96.36068099686176,0.6469845079315045,0.053236664772447165,TigressObfuscation
6.058955351380284,63928.91003000468,4407.132169352351,98.17880836464998,0.6314007575513059,0.045909804343174855,NoObfuscation
5.889166561670853,74863.7065058371,10634.443935423908,128.84107877304464,0.7184238028404399,0.06420215030535237,TigressObfuscation
6.328998697318754,97103.82841823317,15070.215758566841,113.96406689164024,0.6511233347000894,0.04604111193001177,NoObfuscation
6.045596472492783,63925.07119221059,8570.84494592372,96.5522851350395,0.6302013352840766,0.041106332716912844,TigressObfuscation
5.5148315211432415,36805.97865895488,1785.2201022494853,97.5739034622968,0.6471743287194271,0.05533868832037155,TigressObfuscation
6.265539604913918,97883.02153772321,17282.052969341275,119.65447149622767,0.6939100504944715,0.05085880834723378,TigressObfuscation
5.511588587939613,36406.18093494684,1506.2542970013608,97.01869580071893,0.6441171060538606,0.052823261316135364,TigressObfuscation
6.079337235488357,64045.29638165405,4730.380725013576,97.31270097210849,0.6234584190044894,0.04686372749446193,TigressObfuscation
6.24485059385256,99483.88741447996,12944.77502734451,123.11411158443164,0.7110373254632918,0.05215109394117594,NoObfuscation
3.653847063247912,4928.748694635503,131.73890420573457,81.52226144168893,0.6272132376834085,0.08304125628688355,NoObfuscation
3.48703315675164,4216.974585058946,735.8132528717811,84.2248709174787,0.6257970946395515,0.08169970501793593,NoObfuscation
6.020888042924216,62650.944734262106,10223.84982189868,98.80885932680242,0.6345351622993015,0.04706107684630848,NoObfuscation
6.264104393846148,97795.94486917181,22439.285203352018,119.69594445812193,0.6940191416675484,0.05139879224079704,TigressObfuscation
6.082384016423153,64239.054529435125,5771.629646547904,97.16781299236942,0.6232428200979495,0.04679147864323169,TigressObfuscation
5.524592165103826,37469.59870030157,1952.4513560318399,98.2950331933413,0.6523763269228129,0.05541293260063641,TigressObfuscation
3.5172152053851793,3507.742351008359,60.02248248917155,73.3894016300801,0.605999387315399,0.05877944601776762,NoObfuscation
6.3273718804242645,96784.81330739845,9801.688328732655,113.98697173989335,0.6507572989875041,0.04576966965018171,NoObfuscation
3.52924799911351,2981.515892779443,11865.868387369872,52.30288814977485,0.6251532967569554,0.07287026115553133,NoObfuscation
6.138837336801085,69649.52781285431,7510.959453531961,100.34618841425399,0.6272454087825102,0.04608049878118909,NoObfuscation
6.287989794338343,99215.31295675304,14100.982792815268,118.3869652746533,0.6916093158930767,0.049772078679124726,TigressObfuscation
3.607281343507686,4122.604158994862,738.6193624744077,65.34956601176536,0.6570474573274581,0.09503884665029726,NoObfuscation
6.063242601163367,63684.068123922225,5108.353848283953,96.61851513237416,0.6178131650503377,0.04474807920331986,TigressObfuscation
5.512924337720058,37272.19871623784,1640.3240188550103,99.33193668035713,0.6505882077262887,0.059967105646728254,TigressObfuscation
6.156246196466924,69861.06317575708,7838.834936489074,99.22180539981265,0.6243932857548558,0.045603031822711734,TigressObfuscation
6.042445140582373,63702.204411316365,10882.202780747835,98.44876447366548,0.6333976971171664,0.044715485448153174,NoObfuscation
6.3425439074363,97839.27782469938,134387.12472786632,113.10815003946526,0.6486259089682813,0.04484729147805561,NoObfuscation
6.07788481930455,63685.377924104796,5488.197396405003,97.06367966921253,0.6211940088417751,0.0464766912792818,TigressObfuscation
5.888795067017767,74876.69978046803,17576.403469794608,128.86822669707396,0.7199500606532236,0.06422618956910985,TigressObfuscation
5.522299844915375,37227.22186916619,1377.03934953656,98.15352934615198,0.6509265716223127,0.05748902667613262,TigressObfuscation
5.886589101064285,75404.54239495572,6256.189974822806,130.43683322700147,0.7222692783099363,0.06489328268458318,TigressObfuscation
5.52316998302988,36786.79618844596,1564.127405500342,97.0007312266732,0.6491684733029034,0.05347477268352864,TigressObfuscation
5.582310173205231,39707.0027111604,2592.654888222466,98.73554109694038,0.6448236151640673,0.058966346350980796,TigressObfuscation
6.063027531123703,63958.76408915161,7273.83621530118,98.08277776049225,0.6267870624187258,0.048052989163027006,NoObfuscation
3.5185438240104796,3576.9431158046764,52.07802591708672,74.64380444438433,0.603614866192115,0.05926901195875413,NoObfuscation
5.887731899016021,75100.53385877845,128073.55590431677,129.0377104344118,0.7216017749432211,0.06460804939051254,TigressObfuscation
5.52599607071698,37461.325870706176,1288.3316639912368,99.02711237537177,0.6485925355480117,0.059155844442068416,TigressObfuscation
6.038399174905451,63394.33258064333,9053.85851006957,98.427532092103,0.6317216463387844,0.044668947598498605,NoObfuscation
6.048703072438781,63498.65392177801,6792.769013419852,96.78247857314088,0.6196411469906586,0.04380411301044951,TigressObfuscation
5.585006733793735,39590.28326128234,714910.405786201,97.2732871825984,0.6385031064835491,0.058394041556985875,TigressObfuscation
3.4614436297826847,3565.6707844823277,8253.713658946834,74.27580784223562,0.6065947887779268,0.06645134116749413,NoObfuscation
6.10000869807448,65210.71253353147,3852.631716377202,97.3041585914805,0.6235907960253566,0.04459840781358926,TigressObfuscation
6.318193562012203,96830.41348920157,28042.411845210234,114.3175448529349,0.6532355428261901,0.045257487679203914,NoObfuscation
5.510486082032539,37012.654701020794,2411.1016319218315,97.6182157521263,0.6492881913850894,0.05735867384494049,TigressObfuscation
5.886818662858404,75072.86163131856,10130.76399913086,129.4231918039884,0.7221088409972964,0.0647466883274725,TigressObfuscation
5.579424731617582,39662.84998231647,3303.518651242631,98.63393964830874,0.6451898461044414,0.05401344623145134,TigressObfuscation
5.508443588567532,36438.482903238255,2516.533885997071,96.87234912741097,0.6435716429782621,0.056031105809438424,TigressObfuscation
5.530771460041056,37654.22110869988,3383.5911684874436,98.02888705816814,0.6503884345099294,0.055105972490581856,TigressObfuscation
6.240391580908529,97946.87024374306,9729.765263787918,123.19094782244524,0.7071946066363816,0.05395328400375135,NoObfuscation
6.140412945246085,69683.81545857659,6712.737826833882,100.10550951841367,0.6268699691832633,0.045682729658284245,NoObfuscation
6.131734983793104,67281.46172732144,27447.93973300041,96.66524495441246,0.6235841632952028,0.04453703429649502,TigressObfuscation
6.061596487356239,63774.38095225006,6093.564495848429,98.0983309141741,0.6277500718376579,0.047377973210387725,NoObfuscation
5.524995819720262,37137.695330394505,1810.4396113860714,98.19360383300882,0.6506585843136118,0.058642752977036076,TigressObfuscation
6.053727293517287,63769.17791339057,11414.117264045766,96.61150158240872,0.6206094244308974,0.04480523978120309,TigressObfuscation
5.584823716575411,39705.61474409411,3439.107252058956,98.74146621389686,0.6440216300570711,0.05978730516123163,TigressObfuscation
6.052675023765486,63564.474160747865,7573.044971557372,96.44321797381606,0.6189587169132901,0.04501553029719968,TigressObfuscation
6.068721653089647,64252.804029891406,7800.168031673447,97.34025252782831,0.6279739369723458,0.04379871730888442,TigressObfuscation
6.069337053748112,63931.33564743625,5695.475444481965,96.41042339893158,0.6177591637939487,0.04426935604014111,TigressObfuscation
3.5344211583403977,3474.2438946679536,50.57649605881424,70.94897999947047,0.6296531352745094,0.06590484171406139,NoObfuscation
6.072200823791668,64593.47263594646,7993.058917404967,96.68471772505404,0.6276933241485846,0.04033404039016054,TigressObfuscation
6.060047704389178,63959.95683521545,4431.024831176206,98.37772655536418,0.6312358266636009,0.045895580484369015,NoObfuscation
6.038170190597051,63495.362393943346,6466.956831242723,98.58003721122819,0.6329567809402014,0.04476705160335634,NoObfuscation
3.6986900342017806,4978.9088130054415,68.4015770328517,81.76865711204196,0.6396700904854734,0.08156524487859831,NoObfuscation
5.5828289565135485,39989.20685199657,8460.84678001544,98.48394204056352,0.6434643652640016,0.06025525775502115,TigressObfuscation
6.324066503349488,96658.74562119115,19483.730223563296,114.24797236790194,0.6511521831054922,0.04615300976261194,NoObfuscation
6.088529687787844,65326.186673031654,4455.618372905884,96.3296831004163,0.6190603840524058,0.042562408776355524,TigressObfuscation
5.511464946300426,36557.263072527436,3525.538384610004,96.42979894851507,0.6448112875596189,0.0561769222501744,TigressObfuscation
3.729873625498631,4162.060682409099,131.9195011453941,68.84184465359498,0.5968157126870939,0.06235893777620121,NoObfuscation
3.6227709779413666,4102.652287606278,1271.8657940237533,62.112524116637026,0.6535689729488865,0.07850520885134614,NoObfuscation
6.056383303028016,64067.10625767782,6020.661423558618,97.20252663184117,0.6215194146597748,0.04364145028243279,TigressObfuscation
5.586303462448769,39227.934750111985,3368755.258967463,96.3831034532535,0.636345391215751,0.057888569431464004,TigressObfuscation
5.584192619837895,40139.31257263032,1156.8211921503519,100.51281862759011,0.6434261175614965,0.05935625907831926,TigressObfuscation
5.510534831969373,36526.85182756456,2407.5282127560945,96.59174575821382,0.6452896550163542,0.054700419565919915,TigressObfuscation
6.302856589399235,96419.33086783387,31015.516765278473,114.50857734310213,0.6525833094671605,0.04663792957538759,NoObfuscation
6.050328399801811,63254.58604975115,7993.559840287203,96.41261106130517,0.6183674662591011,0.04464811173846115,TigressObfuscation
3.523885978355529,3158.6951502037573,447.93526184628394,67.05624409329772,0.6008567339551534,0.0590359198740178,NoObfuscation
6.014461536767383,61535.20013266463,5223.8124942838695,98.59522497378249,0.6296598728404974,0.048800765100884894,NoObfuscation
3.66033238161745,2962.1126598564724,1139.4236619561382,46.976396843418264,0.5914904015367259,0.06717797666462337,NoObfuscation
6.255632991672169,98317.25746584206,9919.442495585097,120.18012945593391,0.6943430587260027,0.05017933098267646,TigressObfuscation
5.583349048283812,39539.21151536463,2431.430217508593,98.56097208481062,0.6401986035909075,0.05872370632306699,TigressObfuscation
3.969902394468788,7262.650788713347,123.86056769435991,87.85384257486584,0.6369823748936482,0.08369711024372722,NoObfuscation
6.07937344901074,63888.77116198785,5385.951178830304,97.22512792571261,0.6224272912512164,0.04692673857854251,TigressObfuscation
6.3171833247120315,96890.62830192858,27313.584366648443,114.38852533625413,0.653428635474276,0.045269885205562924,NoObfuscation
6.037774614093273,63544.43280464774,5490.148707911958,98.65350705005605,0.6331215198165181,0.04502267102184326,NoObfuscation
6.067824636245501,65685.1429045517,6618.999775665485,97.73098091984858,0.6364077195791225,0.04550352532596564,NoObfuscation
3.5625986332105604,3430.833987561274,47.54609249376616,69.9724150731214,0.582066717261386,0.06143357480581396,NoObfuscation
6.156481420092888,69794.78792821085,5056.919964915601,98.98012211439338,0.6232745707998337,0.04610120491908088,TigressObfuscation
6.302856589399235,96419.33086783387,31015.516765278473,114.50857734310213,0.6525833094671605,0.04663792957538759,NoObfuscation
5.584222319536572,39330.65644954155,188253.55481040833,97.11221611283172,0.6383264088473137,0.05945017736291794,TigressObfuscation
6.263574065142351,99815.88782173148,13221.968774094523,122.61466655560835,0.7046781323080228,0.0530759085171748,NoObfuscation
5.515248131222234,36324.79245428927,7847.4474972679145,95.32851335189663,0.642223419419595,0.05742037668907551,TigressObfuscation
6.155423389663968,69959.28878109649,4997.716322440124,99.35410586625272,0.6249855639014492,0.046070660224240285,TigressObfuscation
6.232305379231651,97164.84758460688,16188.275772942208,122.83039874921543,0.7061329782013507,0.054011993622006184,NoObfuscation
5.526591560589114,37172.87574027206,3477.985666272477,97.53855037492993,0.6503790563526463,0.0563826447559797,TigressObfuscation
6.02133441870841,61862.68554699195,4518.3445731105,98.80031006024464,0.6301595553661948,0.04839935788070966,NoObfuscation
3.6262819800439345,3116.355906380804,49267.62299745735,48.692072699259775,0.5834847161051224,0.06740235910300012,NoObfuscation
5.521832371833588,37477.43924276235,2129.8385415344205,98.57853386058461,0.6541565308928907,0.056540078543996834,TigressObfuscation
5.582619940131593,39577.6534610344,2152.066895934816,98.65152850325018,0.6391577597093869,0.05849968903750626,TigressObfuscation
5.507308260392289,36887.54103332166,2321.396314046533,98.06290105011479,0.6525171526646476,0.058185047254921005,TigressObfuscation
5.888945881880189,74974.53908646129,26401.32077928364,129.03906933540955,0.719243012270885,0.06425813819760036,TigressObfuscation
6.072913060908782,63937.32040961647,8232.81511694688,95.70292553047659,0.613690913585878,0.04419525180519888,TigressObfuscation
6.3622004506605965,100498.86453021033,17051.322084865442,114.45668636181917,0.6498147684301914,0.04524365927243102,NoObfuscation
6.080579852217175,64134.578025566436,9016.064788067395,97.45815297649534,0.6233678903891262,0.04766810245803452,TigressObfuscation
6.044693006108666,64444.63451214528,20675.123153970468,96.75903528350335,0.6372291136997832,0.038801343484361546,TigressObfuscation
6.073094694020682,64589.31392852654,8538.227957228266,97.26167049298127,0.6294601745456023,0.04433151839667727,TigressObfuscation
3.519647951876289,3535.837938679568,53.776631386881874,73.83164860608827,0.5994070364361808,0.05818176811885307,NoObfuscation
6.0615029354712675,63776.98287148853,5962.661695407579,98.10197971111315,0.6277518801375924,0.047379861123112134,NoObfuscation
5.887851992606254,74867.10201538754,30001.023807806963,129.07690781117856,0.7197136053269008,0.06424092267733958,TigressObfuscation
5.511925697078949,36527.42066703498,3126.361549359628,96.34759098404633,0.6438545201719749,0.05635451016365445,TigressObfuscation
6.070160539325404,64456.5603895687,7228.963351309866,96.47850891846687,0.6196962580106964,0.044449170397518015,TigressObfuscation
5.524439757168204,36912.89760439642,2000.2768999585412,97.09064134351435,0.6485700291595895,0.05372551606856918,TigressObfuscation
6.097122066001102,65401.36425756686,7402.0180483369195,96.59162281377111,0.6261277344085007,0.04407799776606014,TigressObfuscation
6.062208498277065,63970.82244207889,4203.046874659826,98.39323436192214,0.6289844543633143,0.04803391092955785,NoObfuscation
3.524170942537081,3225.071589145864,57.711690171945314,67.42955580228322,0.6094110743331475,0.060405073790203635,NoObfuscation
6.271325553706345,98147.09834414773,14848.237566099695,119.39232156623261,0.6928581273825968,0.05053633333661479,TigressObfuscation
5.888068008543064,75161.08151405334,1060641.2251241913,129.14262998323082,0.7219517553525506,0.06467526821459386,TigressObfuscation
3.7776041794580184,4202.138572486223,3079.969102308694,56.7672192985696,0.6105923476103624,0.07344232436303849,NoObfuscation
6.070624643653679,64378.497854857254,17545.721030077,97.09627250343198,0.6287193135022662,0.043946197325576246,TigressObfuscation
6.262931743451595,98007.58483876841,11967.247008311762,119.9503001065673,0.6951202568527309,0.05030682927492897,TigressObfuscation
6.2634289028483465,97873.15422766533,11474.083007626901,119.63890500624275,0.6976710957041214,0.04856641306484287,TigressObfuscation
3.5284323788162184,3454.113313409921,46.91227672553949,71.92519394409626,0.6007984207706959,0.05540954498307229,NoObfuscation
3.656935248083718,3009.291357238276,1064.7504968753083,47.72166776859503,0.563729755575317,0.058105615479963915,NoObfuscation
6.321424477103166,96659.16918935432,28838.709348609398,114.38558280847182,0.6522691633449168,0.04591969094577684,NoObfuscation
3.449939247308954,2875.2585443539756,6065.059821691966,50.43481535217059,0.6303275235227757,0.07858173226344946,NoObfuscation
6.233597942021995,97038.24991559611,10068.451210283409,122.8210279276873,0.706013447779722,0.05407693088613177,NoObfuscation
6.320376218821286,96684.4918293324,59606.396026672664,114.28235198627284,0.6531712103762016,0.04565469057086535,NoObfuscation
6.229717772520023,97160.86293202305,22213.626280882378,122.82741972348782,0.7069702647430003,0.05378486805817408,NoObfuscation
3.4796941692615158,3905.278322476204,112.04650254339174,77.40848474972468,0.6351655930472226,0.07418729031310768,NoObfuscation
6.069687834194086,64202.356084862025,4837.740081515916,96.38000741535093,0.6175530279609822,0.04435639154478228,TigressObfuscation
5.5206376500315,36683.45190881496,1648.820803406899,96.73140795158237,0.6483277357666007,0.05229624924131197,TigressObfuscation
5.523322663739604,37116.12878337583,2382.752845500932,97.63303102245828,0.6499410273649827,0.05556017905659447,TigressObfuscation
5.521141573818389,36810.21432612322,2103.858274906353,97.33523227128482,0.6478917396925962,0.054248642859197234,TigressObfuscation
6.05464867706678,63290.11878560757,5572.592140966855,96.16833038395329,0.6160424007007499,0.04489385758754997,TigressObfuscation
6.321529685977289,97083.57542367082,25177.932838769015,114.07722623301841,0.6540180368564468,0.045086447562479724,NoObfuscation
6.064252713263603,63887.40205210773,6507.95066617022,98.12225073542099,0.6264344378792662,0.04680954208859457,NoObfuscation
3.743707370672983,6020.533205840895,8870.123116904708,92.61314558350129,0.6569881736665726,0.0919412113568515,NoObfuscation
6.264118440810037,97754.07894058956,16120.049568504093,119.78923383629795,0.6943704757006963,0.051409453408655395,TigressObfuscation
6.271639152689087,98180.15655469628,13414.692926465616,119.43167603694431,0.6930068654099617,0.05047728050169021,TigressObfuscation
5.586872519398453,39598.048039396046,2006.7490964436106,98.45352140157456,0.6375825481667391,0.0575547691812977,TigressObfuscation
3.5682985748682525,3604.2545617325572,59.626602644362556,72.32260148265354,0.5977014055881386,0.0625632955541211,NoObfuscation
6.266873971696714,97609.60026305413,13681.77069961764,119.3184180706568,0.6930116292435136,0.051140911179160614,TigressObfuscation
3.524464512944199,3241.371226576713,56.495809150711544,67.74462912093927,0.6100861508316715,0.060693681996865416,NoObfuscation
6.0228595182387,61966.58604574357,6716.143240492652,98.34501513059985,0.6310226021605511,0.04832250860423084,NoObfuscation
3.5178321763210896,4480.566111098053,103.4900475357369,85.33214334801627,0.637856660413905,0.08219812930505521,NoObfuscation
5.512463958231442,36943.80653242798,3339.3967799505053,97.19143030124717,0.648379616570443,0.060167743888598975,TigressObfuscation
6.062932495000466,63944.36732241143,4670.705155216341,98.20380461693864,0.6276339141470914,0.046887516868691075,NoObfuscation
6.152564324814821,70013.0216563135,8269.917602258734,99.1565944313001,0.6259252675893423,0.044900762042274674,TigressObfuscation
5.586628786446977,39624.79739055192,3647.1130685034595,98.29759972294977,0.6401303703419762,0.055504869771745305,TigressObfuscation
5.524888620763415,36721.69691436168,1594.7335320231343,96.83026401034415,0.6470603067229799,0.05482771745946929,TigressObfuscation
5.510899326615705,36530.39990842276,1268.8322458106468,97.59788593937243,0.6439330916276104,0.057139743348224505,TigressObfuscation
3.4619599171606508,3687.751548565272,94.40632306541754,76.01435417351787,0.6164986053314387,0.0663986764963841,NoObfuscation
3.6281548521103852,4591.492443433147,695.7916943127761,70.53682302360453,0.6665994307985186,0.10083499489051183,NoObfuscation
6.0199142402109835,61775.736039046176,4194.671937231063,98.97597571755026,0.6306554562049154,0.04857376274469032,NoObfuscation
6.039135792638513,63618.57608172877,5991.5868630892965,98.61698929812245,0.6329711762089626,0.04512164377588789,NoObfuscation
6.191611896591008,71592.61084769103,9218.711402674659,98.06143128363055,0.6197596974838161,0.04522478223372753,TigressObfuscation
3.729873625498631,4162.060682409099,131.9195011453941,68.84184465359498,0.5968157126870939,0.06235893777620121,NoObfuscation
3.547344952387746,5408.263561470372,15689.107472533666,96.56997940936161,0.6559029503630764,0.09661515404060188,NoObfuscation
6.161619096220795,70089.61412930826,8996.293809658308,98.70679321986319,0.6234510884623107,0.04551200258046953,TigressObfuscation
3.7037353642228124,4966.170266242422,72.80841503945823,81.63269210060581,0.6379036195223581,0.0786508466269584,NoObfuscation
6.082719845287002,64399.65411350993,10331.889078346241,97.12431526054245,0.6237605542853476,0.04661339159148082,TigressObfuscation
3.528321865442744,3487.0016818754716,48.359541274752615,72.65735994970689,0.6033519570420434,0.05802331978842616,NoObfuscation
5.575244335698941,39652.514929455945,6916.691363055493,98.13559914901185,0.6448587727207451,0.058367760670685075,TigressObfuscation
6.078606664713244,64052.023079516875,6894.070896458944,97.18168769962509,0.6246032036749679,0.04553363426609114,TigressObfuscation
3.677246780974823,2784.6706725572353,453.503541591685,44.81500519538937,0.5705563892872724,0.05713707051463787,NoObfuscation
3.6690655810436272,2835.4430732194846,3310.1069439430485,44.993436056642366,0.5785928524941614,0.059012886015085586,NoObfuscation
6.264043557807705,97871.40109794223,15472.478061537793,119.7858942256529,0.6945644773430217,0.05143071983673002,TigressObfuscation
6.078925669208573,63747.956769108685,6175.235568080071,97.16102684020045,0.6209742332352162,0.04662418715193025,TigressObfuscation
6.23518410529401,97024.57432980664,18094.775510968997,122.80912950425535,0.7062202232801943,0.053519369947531974,NoObfuscation
5.886597274338916,74811.985264174,29752.88194104389,128.75984650460043,0.7184516887951234,0.06413639445593233,TigressObfuscation
6.2656153137583965,98160.0911543452,15663.244567411539,119.84593925240523,0.6939186620212592,0.051032239919731034,TigressObfuscation
6.338994600106185,97871.81405524562,11274.12028176729,114.0595955139225,0.6502912117322993,0.04545859846875893,NoObfuscation
3.2409652852397883,3522.484321991184,46.97235820228517,101.39687480424845,0.6167038298582103,0.07171587593078974,NoObfuscation
5.587761138157704,39759.157553849414,1461.0723169910177,98.83568467813693,0.639218594908555,0.05820844068829583,TigressObfuscation
6.339130880789373,97568.39757292077,38070.955370631425,113.31688126468993,0.6494871812994876,0.04530014384435994,NoObfuscation
6.26316692583779,97869.93765974868,922852.0562327008,119.64527091460633,0.6975051126206044,0.04894520727625257,TigressObfuscation
5.526953275797318,37483.53586174652,2047.0090037925618,98.33392255487544,0.6510000440151466,0.05827760156607593,TigressObfuscation
5.8865276190764,75017.25674359893,16859.18011473333,129.33242604329158,0.7206622051940709,0.06465117990195307,TigressObfuscation
